observedDiaBP,observedMeanBP,observedSysBP
80.42482,82.84743,82.01978
82.28208,79.53422,79.35086
82.36128,78.76877,81.12228
91.65545,82.10560,77.74037
81.58969,78.79823,76.02274
81.36211,81.10404,85.49232
80.79026,85.47622,84.68374
80.25440,78.10885,83.08168
77.66627,84.66550,84.34558
81.36408,78.49315,79.40420
83.71489,79.47076,88.11293
81.17987,82.08406,79.04035
84.04551,82.91681,79.29096
87.03082,79.80812,78.87286
79.18603,83.06279,80.04503
78.42128,80.12553,83.17241
83.24094,80.21472,81.30640
83.94032,85.34624,86.73526
84.78938,80.61730,81.58368
81.67432,80.79950,78.81756
87.56479,80.98151,82.88305
79.20202,77.52778,85.91321
79.83931,78.17179,76.22647
82.10358,82.88716,81.18988
83.32769,78.87055,79.49933
83.25811,82.81560,87.68641
77.85338,77.59000,80.71206
79.35674,78.75836,79.52584
85.09638,79.32429,77.33635
78.90287,82.64835,77.56375
83.43713,77.24442,84.22981
84.64515,78.87698,82.96353
78.84240,81.52164,80.79051
87.71524,87.80712,86.17880
80.55148,85.13049,79.39366
80.80073,79.45229,78.08247
80.25856,78.79230,79.43361
85.35664,78.00953,82.78577
81.76881,76.69525,78.33497
78.88195,74.44650,78.20217
78.73082,81.47215,87.26516
88.81428,81.13962,78.87236
83.46751,74.38297,145.13017
77.87066,76.91878,77.66089
193.07036,77.75404,82.59584
79.98793,80.86157,79.52552
84.12247,85.74879,85.02815
81.21118,82.89804,80.19751
81.77291,82.53640,86.02258
77.48636,80.78475,87.55790
74.47131,94.03778,82.66426
83.47711,78.13727,80.60529
85.27728,82.11562,84.79632
78.27444,80.16925,83.49778
73.25913,75.45518,79.28647
81.89402,82.11699,82.44362
79.08211,76.30022,77.12971
81.83929,83.58856,80.99197
79.48079,82.03592,80.27956
83.51212,88.00359,81.03444
84.20740,87.52576,82.69814
80.01206,77.77611,82.23428
77.98248,77.60404,86.41171
83.71903,85.01628,74.78883
82.38934,81.21504,84.80950
84.67688,79.20343,78.63961
82.64638,83.89701,78.32968
87.03038,79.27220,81.19983
67.08080,81.51708,83.01594
83.94993,83.46717,83.31358
83.65021,84.76239,81.62165
77.27034,87.49649,78.37168
83.10613,86.29393,82.73028
79.93753,84.57557,80.89255
81.25456,113.24711,82.99744
96.81865,79.86712,81.56454
80.08854,83.49823,80.38044
79.29861,85.16301,84.02548
80.22676,81.38712,81.91083
82.90273,79.76031,83.51376
79.41788,123.74552,84.81786
81.25284,76.18987,83.98793
81.76043,79.56687,83.81668
154.77065,82.09604,83.06491
81.05631,78.15656,80.42254
85.11424,82.54514,82.18569
78.55793,83.43039,85.19093
78.97387,84.01114,80.25844
84.28335,81.97447,80.63459
80.50128,78.07426,79.78011
82.39736,78.93270,82.85940
79.58657,82.93297,77.82079
76.41419,80.32591,83.75382
79.67509,77.79656,78.84439
84.52991,83.22046,82.12171
82.46156,171.51463,83.36203
81.87578,83.49806,77.61972
87.00402,78.71865,79.49835
87.03687,82.15673,108.29297
83.12535,85.73531,85.30131
98.57005,98.32449,97.64338
98.24080,96.41512,98.52612
97.16522,99.88389,98.62514
107.31349,98.12589,99.11600
97.50689,96.78692,97.88328
96.85593,98.24191,97.71532
96.96512,98.66781,98.20421
97.52854,98.19728,98.93966
98.66977,97.03278,97.06523
97.07862,98.34749,96.77118
97.27224,96.91943,97.71776
98.69578,98.77265,96.84757
96.19686,98.08888,98.39565
98.77901,98.68877,99.42698
97.82259,98.26334,97.59626
98.08923,98.29041,99.27767
99.05020,97.16435,97.94310
98.05120,97.67726,99.04680
98.81767,98.46062,99.05486
97.64611,97.17412,97.83811
98.15175,97.45838,99.40497
96.86365,96.79062,99.38024
98.24357,100.30187,100.18282
96.65956,97.88671,98.83420
97.36741,96.41590,98.08148
99.12880,97.78897,99.39181
97.57319,98.29830,98.33750
98.71247,99.22608,97.26251
99.66106,99.58285,98.45492
97.96011,97.63823,96.30449
97.14219,97.37147,98.82333
99.90347,97.98052,99.59575
96.25941,97.43638,97.70446
97.83781,96.95181,97.27990
99.01635,98.38877,98.43782
97.75558,97.55078,98.41606
96.10330,98.12564,98.09307
98.26864,99.12885,98.84996
99.14023,96.75262,97.25893
97.41305,98.61759,98.63107
96.37897,99.30324,97.28403
97.54369,96.82162,98.24595
98.12503,97.40196,152.12513
98.55145,98.89952,98.32249
199.76984,96.38049,97.37743
98.75023,99.24002,100.06223
97.79704,97.79006,97.93626
98.51044,97.08923,97.85932
97.38892,99.34257,98.09954
99.88641,98.43448,97.35252
96.85530,110.52846,98.82669
97.61023,97.87083,99.64906
98.30195,96.38243,98.02880
97.76891,97.58082,98.58617
98.88559,98.13775,98.69850
99.52372,98.63092,98.31787
98.06778,98.62047,96.99572
99.54521,98.99996,97.93537
97.76709,97.92020,96.39104
97.90406,98.15779,97.88150
97.72480,98.86596,97.09723
98.94516,96.85342,97.85552
100.43508,96.92407,98.35203
98.00698,96.30845,96.45287
99.69489,98.63601,98.81940
98.06062,97.86619,97.15137
97.14988,98.39292,98.78984
98.60259,98.60563,98.35377
76.35053,97.56532,98.13315
96.98334,97.43991,98.19319
98.81648,96.34792,98.15808
99.69197,98.80169,97.56789
97.38677,97.00356,98.36559
98.79943,96.06823,98.90830
97.66679,125.39378,97.42117
112.03196,97.85678,98.61809
99.62768,99.07040,96.92196
97.74165,99.01952,97.77323
99.01415,97.47186,97.18862
99.43306,97.79931,97.29630
98.86510,135.95032,97.84462
98.33667,97.71980,97.76807
97.72054,98.77900,98.48827
166.21133,97.38745,97.26457
97.38335,97.87999,99.43001
98.35840,97.06223,97.64495
98.31172,97.82099,100.06540
97.90302,96.51438,99.37263
99.44226,99.16823,98.00469
97.17126,97.11800,98.07829
99.03208,97.64808,95.95885
97.64962,99.24862,96.54766
99.59817,97.91486,97.62493
98.28114,97.23288,99.77633
98.39213,98.57098,98.58992
97.28377,178.22151,97.99683
99.04841,96.15473,97.96823
97.61302,97.70219,97.09861
98.61109,98.93494,120.85184
98.87039,96.40363,98.80209
132.71055,135.47200,132.44179
132.92998,132.15640,131.60719
134.49645,134.37222,133.69448
140.04991,137.15743,131.74816
131.70310,129.52505,134.97481
131.89163,129.67200,132.88491
135.53280,130.05225,136.88075
134.60031,132.39203,133.04562
132.41795,133.08254,133.31794
128.56730,132.10112,128.36622
131.55297,135.46823,135.29697
127.47304,128.57571,133.56621
138.53345,127.79093,133.46920
130.56680,132.74885,132.52192
129.14694,129.32005,133.93711
137.31877,134.45414,130.06505
130.78079,132.76244,129.24850
132.21401,132.67539,128.78233
131.76754,130.91247,132.37960
130.92553,133.33840,135.88070
133.42527,134.82696,131.04094
132.39656,138.89076,133.61972
137.05667,134.61372,138.96207
133.24511,131.16901,133.35616
133.81888,130.54977,130.84429
128.50051,135.14605,132.89814
133.08228,134.98464,133.56311
127.56418,132.19435,130.94467
130.83327,129.82544,132.92728
133.49151,130.09316,130.22150
132.52401,133.90905,126.62780
131.26362,133.22812,137.90810
134.40153,136.31556,133.98744
137.81388,137.07493,129.24923
128.04456,130.64112,131.27307
136.87999,135.52401,135.39170
131.77568,131.19052,136.34395
127.02192,127.62973,132.80568
129.70609,135.07498,135.60958
135.25678,136.07283,130.01046
134.20928,132.62326,132.27025
134.17484,134.03791,133.57011
136.11061,139.39371,177.57061
130.08913,132.30507,135.24411
217.68307,129.50438,129.56436
135.88164,129.83606,136.04000
136.36598,133.48719,129.99550
136.92833,133.96291,128.34934
130.72871,131.14820,130.60773
131.98608,133.08115,136.92021
128.26307,145.98676,135.98488
132.36274,130.67487,130.71258
135.15891,137.45760,129.62201
134.68235,130.84380,142.26823
134.02655,130.65387,131.84244
128.59553,134.70492,132.00768
133.68759,139.81268,133.50108
132.54194,129.38956,136.35846
132.62955,133.99295,127.41332
128.03227,130.82585,127.53987
131.04329,131.42795,138.51764
132.19826,134.16588,135.38277
133.00999,134.19711,134.86354
133.79881,136.52887,136.71908
134.79526,134.57120,136.87385
126.62853,134.28134,130.03286
135.29452,136.05911,130.98458
133.72878,133.85480,128.54086
105.56474,138.86336,133.01573
132.85601,127.24286,131.06963
126.45524,135.61830,135.48400
135.05113,132.11722,133.07153
132.52309,130.61048,131.48589
124.37908,132.81741,135.05018
131.66580,155.72928,137.32932
145.43136,136.09623,134.75109
132.77599,130.92568,133.04343
131.88425,132.94264,129.08253
132.90242,135.31472,131.89766
133.46603,132.59783,129.90639
135.61243,159.20951,129.62070
130.54961,137.92137,128.62731
126.59264,137.18580,136.82692
192.01525,139.78990,127.01735
127.04954,133.28344,132.02192
128.80898,133.84589,132.09115
135.01081,127.66907,131.65606
130.65353,130.56142,133.49922
134.21558,137.61978,127.56781
135.00644,132.34994,131.40336
134.12631,133.69693,135.63210
138.08244,131.13659,134.66510
128.95629,133.63401,137.70095
128.64740,132.09376,135.07587
137.94858,134.37103,128.44930
130.45070,196.45508,138.27852
133.78937,131.82308,134.79965
131.72330,135.99187,133.03240
133.90913,131.67509,151.86918
133.65997,128.30516,128.48498

apparentDiaBP,apparentMeanBP,apparentSysBP
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
90.79656,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,140.19469
81.60466,81.60466,81.60466
191.62778,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,95.56741,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
64.03014,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,112.06453,81.60466
96.14675,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,121.83817,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
155.21073,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,168.38482,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,107.31170
81.60466,81.60466,81.60466
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
106.59227,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,152.26064
98.09439,98.09439,98.09439
199.81032,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,111.00290,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
76.96861,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,126.25442,98.09439
111.53850,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,135.29011,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
166.14291,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,178.32230,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,121.86045
98.09439,98.09439,98.09439
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
139.93384,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,177.72944
132.90091,132.90091,132.90091
217.08203,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,143.58413,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
104.27914,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,156.20643,132.90091
144.02739,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,163.68446,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
189.21854,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,199.29833,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,152.56994
132.90091,132.90091,132.90091

trueDiaBP,trueMeanBP,trueSysBP
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
81.60466,81.60466,81.60466
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
98.09439,98.09439,98.09439
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091
132.90091,132.90091,132.90091

